plate,color,driveType,brand,type,categoryId
POG-106,Crimson,manual,Dodge,Ram 3500,2
AEW-765,Crimson,automatic,BMW,7 Series,1
VZR-278,Pink,manual,Lexus,LS,1
FRL-844,Green,automatic,Infiniti,J,3
GJM-018,Blue,automatic,Rolls-Royce,Phantom,2
VHH-157,Fuscia,automatic,Volkswagen,Eurovan,2
TNL-757,Pink,manual,Mercedes-Benz,SLK-Class,3
NLI-437,Maroon,automatic,Ford,Crown Victoria,2
PHY-170,Fuscia,manual,Dodge,Nitro,1
OYW-779,Turquoise,manual,Lotus,Esprit,2
IYZ-521,Blue,manual,Dodge,Ram,1
QGV-929,Maroon,manual,Chevrolet,Astro,2
KNK-934,Indigo,automatic,Audi,A4,2
KZZ-636,Blue,automatic,Toyota,Camry,1
AFH-922,Maroon,manual,Volvo,S40,1
URT-958,Violet,manual,Audi,A8,3
NEM-087,Purple,manual,Ford,Expedition,3
OHT-706,Purple,automatic,Hummer,H1,3
VXZ-916,Indigo,automatic,Chevrolet,Equinox,2
OAP-027,Green,manual,Chrysler,Sebring,2
VLZ-441,Puce,automatic,Volkswagen,Touareg,3
FMF-320,Violet,manual,Mazda,Miata MX-5,3
UXG-344,Red,manual,Honda,Element,3
YTX-573,Pink,automatic,GMC,1500,3
ZDY-575,Goldenrod,manual,Toyota,Camry,3
